web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751150872-1691","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3094362_uploaded_image1_1620048496.jpg","Baskets Adidas Ozweego","25 000CFA","Medina, Dakar, Sénégal"
"1751150872-1692","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3093890_uploaded_image1_1620038312.jpg","Baskets homme","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150872-1693","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3092574_uploaded_image1_1619979831.jpg","Chaussures en cuir","Prix sur demande","Medina, Dakar, Sénégal"
"1751150872-1694","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3092093_uploaded_image1_1619961744.jpg","Chaussures homme","10 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150872-1695","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3092090_uploaded_image1_1619961629.jpg","Chaussures homme","15 000CFA","Saint-Louis, Sénégal"
"1751150872-1696","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091973_uploaded_image1_1619957100.jpg","Sandales homme","20 000CFA","Fann, Dakar, Sénégal"
"1751150872-1697","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091969_uploaded_image2_1619956993.jpeg","Sandales homme","20 000CFA","Fann, Dakar, Sénégal"
"1751150872-1698","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091354_uploaded_image1_1619918314.jpg","Chaussures Homme","12 000CFA","Dakar, Sénégal"
"1751150872-1699","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091346_uploaded_image1_1619918082.jpg","Chaussures Homme","9 000CFA","Dakar, Sénégal"
"1751150872-1700","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091324_uploaded_image1_1619917076.jpg","Chaussures Homme","12 000CFA","Guediawaye, Dakar, Sénégal"
"1751150872-1701","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091317_uploaded_image1_1619916785.jpg","Babouches Homme","8 000CFA","Patte d'oie, Dakar, Sénégal"
"1751150872-1702","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091074_uploaded_image1_1619908218.jpg","Mocassins en daim","15 000CFA","Dakar, Sénégal"
"1751150872-1703","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091072_uploaded_image1_1619908119.jpg","Mocassins en daim","15 000CFA","Dakar, Sénégal"
"1751150872-1704","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091068_uploaded_image1_1619908027.jpg","Babouches homme","12 000CFA","Dakar, Sénégal"
"1751150872-1705","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091064_uploaded_image1_1619907904.jpg","Chaussures Adidas","10 000CFA","Dakar, Sénégal"
"1751150872-1706","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3091059_uploaded_image1_1619907828.jpg","Sandales homme","15 000CFA","Dakar, Sénégal"
"1751150872-1707","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090920_uploaded_image1_1619902404.jpg","Chaussures homme","Prix sur demande","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751150872-1708","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090800_uploaded_image1_1619895762.jpg","Baskets Jordan 6","30 000CFA","Medina, Dakar, Sénégal"
"1751150872-1709","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090797_uploaded_image1_1619895691.jpg","Baskets Nike Jordan 1","27 000CFA","Medina, Dakar, Sénégal"
"1751150872-1710","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090795_uploaded_image2_1619895609.jpeg","Baskets Nike Jordan 1","27 000CFA","Medina, Dakar, Sénégal"
"1751150872-1711","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090793_uploaded_image1_1619895495.jpg","Baskets Nike","25 000CFA","Medina, Dakar, Sénégal"
"1751150872-1712","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090527_uploaded_image1_1619886387.jpg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1713","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090491_uploaded_image1_1619884881.jpg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1714","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090489_uploaded_image1_1619884848.jpg","Babouches homme","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1715","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090487_uploaded_image1_1619884819.jpg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1716","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090485_uploaded_image1_1619884786.jpg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1717","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090483_uploaded_image1_1619884748.jpg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1718","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090407_uploaded_image1_1619882214.jpg","Baskets Reebok","Prix sur demande","Dakar, Sénégal"
"1751150872-1719","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090405_uploaded_image1_1619882158.jpg","Baskets Air Force One Nike","Prix sur demande","Dakar, Sénégal"
"1751150872-1720","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090400_uploaded_image1_1619882043.jpg","Baskets homme","Prix sur demande","Dakar, Sénégal"
"1751150872-1721","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090397_uploaded_image2_1619881989.jpeg","Sandales homme","Prix sur demande","Dakar, Sénégal"
"1751150872-1722","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090300_uploaded_image1_1619879168.jpg","Babouches homme","10 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1723","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090297_uploaded_image1_1619879064.jpg","Babouches homme","10 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1724","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090291_uploaded_image1_1619878923.jpg","Babouches homme","Prix sur demande","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1725","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3090265_uploaded_image1_1619878170.jpg","Baskets homme - femme","Prix sur demande","Colobane, Dakar, Sénégal"
"1751150872-1726","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3089667_uploaded_image1_1619863706.jpg","Babouches en cuir","12 500CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1727","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3089170_uploaded_image1_1619834702.jpg","Babouches Super Royal","12 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1728","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088995_uploaded_image1_1619826601.jpg","Wallabees homme","18 000CFA","Guediawaye, Dakar, Sénégal"
"1751150872-1729","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088990_uploaded_image1_1619826507.jpg","Wallabees homme","18 000CFA","Guediawaye, Dakar, Sénégal"
"1751150872-1730","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088679_uploaded_image3_1619813039.jpeg","Babouches marocaines","10 000CFA","Point E, Dakar, Sénégal"
"1751150872-1731","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088159_uploaded_image1_1619788780.jpg","Chaussures Wallabees","13 000CFA","Dakar, Sénégal"
"1751150872-1732","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088029_uploaded_image1_1619783279.jpg","Sandales homme","20 000CFA","Fann, Dakar, Sénégal"
"1751150872-1733","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3088025_uploaded_image2_1619783067.jpeg","Chaussures homme","20 000CFA","Grand Dakar, Dakar, Sénégal"
"1751150872-1734","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087979_uploaded_image1_1619781742.jpg","Chaussures homme","20 000CFA","Grand Dakar, Dakar, Sénégal"
"1751150872-1735","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087881_uploaded_image1_1619776839.jpg","Babouches","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1736","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087876_uploaded_image1_1619776655.jpg","Babouches","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1737","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087873_uploaded_image1_1619776528.jpg","Babouches","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1738","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087866_uploaded_image1_1619776008.jpg","Mocassins  noir  homme","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1739","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087865_uploaded_image1_1619775840.jpg","Mocassins  homme","20 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1740","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087864_uploaded_image1_1619775613.jpg","Chaussures homme","25 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1741","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087861_uploaded_image1_1619775428.jpg","Chaussures homme","25 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751150872-1742","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087473_uploaded_image1_1619739152.jpg","Chaussures orthopédiques","13 000CFA","Guediawaye, Dakar, Sénégal"
"1751150872-1743","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087330_uploaded_image3_1619730453.jpeg","Sandales en cuir homme","10 000CFA","Dakar, Sénégal"
"1751150872-1744","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087268_uploaded_image1_1619727895.jpg","Souliers en cuir","10 000CFA","Sicap-Liberté, Dakar, Sénégal"
"1751150872-1745","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087261_uploaded_image1_1619727709.jpg","Baskets Adidas Stan Smith","7 000CFA","Sicap-Liberté, Dakar, Sénégal"
"1751150872-1746","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3087150_uploaded_image1_1619723435.jpg","Babouches","15 000CFA","Geule Tapée, Dakar, Sénégal"
"1751150872-1747","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086818_uploaded_image1_1619711494.jpg","Chaussures homme","10 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1748","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086799_uploaded_image1_1619711189.jpg","Chaussures homme","30 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1749","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086695_uploaded_image1_1619708632.jpg","Chaussures homme","25 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1750","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086691_uploaded_image1_1619708572.jpg","Chaussures homme","25 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1751","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086682_uploaded_image1_1619708492.jpg","Chaussures homme","25 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1752","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086677_uploaded_image1_1619708426.jpg","Chaussures homme","25 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1753","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086621_uploaded_image1_1619706914.jpg","Baskets Air Nike","14 000CFA","Dakar, Sénégal"
"1751150872-1754","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3086022_uploaded_image2_1619687687.jpeg","Chaussures homme","Prix sur demande","Dakar, Sénégal"
"1751150872-1755","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3085805_uploaded_image1_1619673344.jpg","Chaussures homme","6 500CFA","Dakar, Sénégal"
"1751150872-1756","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3085803_uploaded_image1_1619673261.jpg","Chaussures Wallabees","13 500CFA","Dakar, Sénégal"
"1751150872-1757","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3085802_uploaded_image1_1619673112.jpg","Chaussures homme","10 500CFA","Dakar, Sénégal"
"1751150872-1758","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3085323_uploaded_image1_1619636390.jpg","Sandales homme","15 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751150872-1759","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3084770_uploaded_image1_1619616700.jpg","Chaussures homme","Prix sur demande","Fann, Dakar, Sénégal"
"1751150872-1760","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3084056_uploaded_image1_1619589930.jpg","Chaussures homme","13 500CFA","Dakar, Sénégal"
"1751150872-1761","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3083697_uploaded_image1_1619558791.jpg","Chaussures homme","Prix sur demande","Geule Tapée, Dakar, Sénégal"
"1751150872-1762","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3083599_uploaded_image1_1619555430.jpg","Baskets homme","25 000CFA","Dakar, Sénégal"
"1751150872-1763","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3083294_uploaded_image1_1619542956.jpg","Baskets homme","17 500CFA","HLM, Dakar, Sénégal"
"1751150872-1764","https://sn.coinafrique.com/categorie/chaussures-homme?page=80","https://images.coinafrique.com/thumb_3082891_uploaded_image2_1619532348.jpeg","Chaussures homme","16 000CFA","HLM, Dakar, Sénégal"
"1751150876-1765","https://sn.coinafrique.com/categorie/chaussures-homme?page=79","https://images.coinafrique.com/thumb_3113100_uploaded_image1_1620864361.jpg","Baskets Air Force One","15 000CFA","Colobane, Dakar, Sénégal"
