web-scraper-order,web-scraper-start-url,img_url-src,type,prix,adresse
"1751152435-132","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_902724_uploaded_image1_1567471369.88.png","Chaussures Enfants","12 000CFA","Dakar, Sénégal"
"1751152435-133","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_894314_uploaded_image1_1567188587.1.png","Chaussures enfants","10 000CFA","Sénégal"
"1751152435-134","https://sn.coinafrique.com/categorie/chaussures-enfants?page=7","https://images.coinafrique.com/thumb_894267_uploaded_image1_1567187400.66.png","Claquettes enfant","8 000CFA","Sénégal"
"1751152441-135","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2420883_uploaded_image2_1594336964.jpeg","Chaussures enfant","30 000CFA","Dakar, Sénégal"
"1751152441-136","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2420872_uploaded_image1_1594336760.jpg","Chaussures enfant","2 200CFA","Dakar, Sénégal"
"1751152441-137","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2415033_uploaded_image1_1594235186.jpg","Chaussures bébé fille o-1 mois","3 000CFA","Sicap Liberté, Dakar, Sénégal"
"1751152441-138","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2413078_uploaded_image1_1594213991.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-139","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2410519_uploaded_image1_1594168798.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-140","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2406863_uploaded_image1_1594125288.jpg","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152441-141","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2406856_uploaded_image1_1594125233.jpg","Chaussures enfant","10 000CFA","Dakar, Sénégal"
"1751152441-142","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2406756_uploaded_image1_1594124181.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-143","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2394786_uploaded_image1_1593908865.jpg","Chaussures enfant","9 000CFA","Dakar, Sénégal"
"1751152441-144","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2394785_uploaded_image1_1593908839.jpg","Chaussures enfant","9 000CFA","Dakar, Sénégal"
"1751152441-145","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2394784_uploaded_image1_1593908812.jpg","Chaussures Enfants","9 000CFA","Dakar, Sénégal"
"1751152441-146","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2394779_uploaded_image1_1593908787.jpg","Chaussures Enfants","9 000CFA","Dakar, Sénégal"
"1751152441-147","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2387260_uploaded_image1_1593777158.jpg","Chaussures talons / enfants","8 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152441-148","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2387223_uploaded_image1_1593776935.jpg","Chaussures enfant","8 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152441-149","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2386398_uploaded_image1_1593767956.jpg","Chaussures enfants","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-150","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2384995_uploaded_image1_1593740881.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-151","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2384989_uploaded_image1_1593740679.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-152","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2374657_uploaded_image1_1593591600.jpg","Chaussures enfants","5 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-153","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2373859_uploaded_image1_1593565219.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-154","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2372034_uploaded_image1_1593536794.jpg","Chaussures enfant","7 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152441-155","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2370678_uploaded_image1_1593519909.jpg","Chaussures bébé","2 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152441-156","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2368631_uploaded_image1_1593480923.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-157","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2368597_uploaded_image1_1593479349.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-158","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2368592_uploaded_image1_1593479154.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-159","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2362995_uploaded_image1_1593391755.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-160","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2358530_uploaded_image1_1593308116.jpg","Chaussures enfants","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-161","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2358522_uploaded_image1_1593307426.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-162","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2355164_uploaded_image1_1593254062.jpg","Chaussures enfants","5 000CFA","Dakar, Sénégal"
"1751152441-163","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2355154_uploaded_image1_1593253972.jpg","Chaussures bébé","5 000CFA","Dakar, Sénégal"
"1751152441-164","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2353584_uploaded_image1_1593215803.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-165","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2347318_uploaded_image1_1593121877.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-166","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2342498_uploaded_image1_1593045989.jpg","Chaussures","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-167","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2338432_uploaded_image1_1592996353.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-168","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2338242_uploaded_image1_1592994800.jpg","Chaussures enfant","6 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152441-169","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2325327_uploaded_image1_1592813494.35.jpeg","Chaussures enfant","7 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152441-170","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2309761_uploaded_image1_1592519361.jpg","Chaussettes enfants 0 à 12 ans","2 000CFA","Dakar, Sénégal"
"1751152441-171","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2309224_uploaded_image1_1592511424.09.jpeg","Chaussures enfant","7 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152441-172","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2306870_uploaded_image1_1592485025.jpg","Bottes de pluie","5 000CFA","Dakar, Sénégal"
"1751152441-173","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2267587_uploaded_image1_1591883524.jpg","Chaussures enfant","5 000CFA","Fass, Dakar, Sénégal"
"1751152441-174","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2232916_uploaded_image1_1591360785.0.jpeg","Chaussures  enfant","8 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152441-175","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2232803_uploaded_image1_1591359499.1.jpeg","Chaussures enfant","8 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152441-176","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2232790_uploaded_image1_1591359369.97.jpeg","Chaussures enfant","8 000CFA","Mermoz-Sacré-Cœur, Dakar, Sénégal"
"1751152441-177","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2226824_uploaded_image1_1591274411.jpg","Claquettes enfant","10 000CFA","Dakar, Sénégal"
"1751152441-178","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2226808_uploaded_image1_1591274323.jpg","Chaussures enfant","10 000CFA","Dakar, Sénégal"
"1751152441-179","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2215961_uploaded_image1_1591114475.jpg","Mocassins enfant","3 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152441-180","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2194875_uploaded_image1_1590773724.jpg","Chaussures pour enfant","15 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152441-181","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2183732_uploaded_image1_1590617703.jpg","Chaussures pour bébé","1 500CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152441-182","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2159342_uploaded_image1_1590187020.jpg","Chaussures enfant","25 000CFA","Dakar, Sénégal"
"1751152441-183","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2155033_uploaded_image1_1590126435.jpg","Chaussures enfant","25 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152441-184","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2141792_uploaded_image1_1589925335.jpg","Claquettes enfants","3 500CFA","HLM, Dakar, Sénégal"
"1751152441-185","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2136742_uploaded_image1_1589868433.jpg","Chaussures enfant","10 000CFA","Dakar, Sénégal"
"1751152441-186","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2132107_uploaded_image1_1589794495.jpg","Chaussures enfant","5 000CFA","HLM, Dakar, Sénégal"
"1751152441-187","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2107561_uploaded_image1_1589392060.jpg","Chaussures enfant","15 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152441-188","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2089890_uploaded_image1_1589126792.jpg","Chaussures enfant","10 000CFA","Grand Yoff, Dakar, Sénégal"
"1751152441-189","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2085293_uploaded_image1_1589039358.jpg","Chaussures enfant","1 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152441-190","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2076365_uploaded_image1_1588895603.jpg","Mocassins enfant","8 000CFA","Fann, Dakar, Sénégal"
"1751152441-191","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2076146_uploaded_image1_1588892627.jpg","Chaussures /  garçon","8 000CFA","Fann, Dakar, Sénégal"
"1751152441-192","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2065087_uploaded_image1_1588754465.jpg","Chaussures enfant","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-193","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2065082_uploaded_image1_1588754439.jpg","Chaussures enfant","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-194","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2065078_uploaded_image1_1588754407.jpg","Chaussures enfant","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-195","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2063105_uploaded_image1_1588710562.jpg","Chaussures enfant","7 000CFA","HLM, Dakar, Sénégal"
"1751152441-196","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2063093_uploaded_image1_1588710337.jpg","Chaussures enfant","7 000CFA","HLM, Dakar, Sénégal"
"1751152441-197","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2061931_uploaded_image1_1588694498.jpg","Chaussures enfants","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-198","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2061930_uploaded_image1_1588694471.jpg","Chaussures enfant","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-199","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2061928_uploaded_image1_1588694441.jpg","Chaussures enfants","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-200","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2061925_uploaded_image1_1588694405.jpg","Chaussures enfants","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-201","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2061921_uploaded_image1_1588694361.jpg","Chaussures enfant","10 000CFA","Fann, Dakar, Sénégal"
"1751152441-202","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_2059409_uploaded_image1_1588669821.jpg","Chaussures enfants","15 000CFA","Fann, Dakar, Sénégal"
"1751152441-203","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1910111_uploaded_image1_1586296633.75.png","Chaussons bébé","1 000CFA","Rufisque, Sénégal"
"1751152441-204","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1908886_uploaded_image1_1586280238.42.png","Chaussures enfants","10 000CFA","Fass, Dakar, Sénégal"
"1751152441-205","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1907189_uploaded_image1_1586261390.67.png","Chaussures enfant","12 000CFA","Fass, Dakar, Sénégal"
"1751152441-206","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1906443_uploaded_image1_1586253297.45.png","Chaussures bébé","5 000CFA","Rufisque, Sénégal"
"1751152441-207","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1906434_uploaded_image1_1586253219.55.png","Chaussures / bébé fille","5 000CFA","Rufisque, Sénégal"
"1751152441-208","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1906399_uploaded_image1_1586252881.19.png","Chaussures bébé garçon","5 000CFA","Rufisque, Sénégal"
"1751152441-209","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1873847_uploaded_image1_1585663572.73.png","Chaussures enfant Cat & Jack","7 000CFA","Dakar, Sénégal"
"1751152441-210","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1860238_uploaded_image1_1585403818.62.png","Chaussures bébé","2 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152441-211","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1828175_uploaded_image1_1584792865.72.png","Chaussures enfant","Prix sur demande","Grand Yoff, Dakar, Sénégal"
"1751152441-212","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1828156_uploaded_image1_1584792551.44.png","Chaussures enfants","Prix sur demande","Grand Yoff, Dakar, Sénégal"
"1751152441-213","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1739397_uploaded_image1_1583259534.94.png","Chaussures enfant","Prix sur demande","HLM, Dakar, Sénégal"
"1751152441-214","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1711436_uploaded_image1_1582778564.65.png","Chaussures enfants","10 000CFA","Les Parcelles Assainies, Dakar, Sénégal"
"1751152441-215","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1679922_uploaded_image1_1582210105.85.png","Claquettes filles","10 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152441-216","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1612546_uploaded_image1_1581098603.48.png","Chaussures  enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152441-217","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1612540_uploaded_image1_1581098569.88.png","Chaussures enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152441-218","https://sn.coinafrique.com/categorie/chaussures-enfants?page=6","https://images.coinafrique.com/thumb_1612534_uploaded_image1_1581098501.44.png","Chaussures  enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152447-219","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2772389_uploaded_image1_1605772309.jpg","Chaussures enfant","13 000CFA","Ziguinchor, Sénégal"
"1751152447-220","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2772383_uploaded_image1_1605772057.jpg","Chaussures enfants","15 000CFA","Ziguinchor, Sénégal"
"1751152447-221","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2765779_uploaded_image1_1605531902.jpg","Chaussures  enfants","10 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152447-222","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2762753_uploaded_image1_1605397699.jpg","Claquettes enfant","2 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-223","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2752149_uploaded_image1_1605019568.jpg","Chaussures de sport enfants","2 000CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-224","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2752137_uploaded_image1_1605019378.jpg","Chaussures enfant","2 500CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-225","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2752129_uploaded_image1_1605019198.jpg","Chaussures d'été enfants","3 000CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-226","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2752111_uploaded_image1_1605018817.jpg","Chaussures enfant","7 500CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-227","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2749776_uploaded_image1_1604935997.jpg","Chaussures enfant","15 000CFA","Kolda, Sénégal"
"1751152447-228","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2749342_uploaded_image1_1604925569.jpg","Chaussures enfant","10 000CFA","Patte d'oie, Dakar, Sénégal"
"1751152447-229","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2747212_uploaded_image1_1604838947.jpg","Chaussures enfant","15 000CFA","Hann Bel-Air, Hann / Bel Air (Dakar), Sénégal"
"1751152447-230","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2744527_uploaded_image1_1604704184.jpg","Chaussures fille","15 000CFA","Mermoz-Sacré Coeur, Dakar, Sénégal"
"1751152447-231","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2740384_uploaded_image1_1604582455.jpg","Chaussures enfant","7 000CFA","Dakar, Sénégal"
"1751152447-232","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2740383_uploaded_image1_1604582418.jpg","Chaussures enfant","7 000CFA","Dakar, Sénégal"
"1751152447-233","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2738977_uploaded_image1_1604527399.jpg","Chaussures enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152447-234","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2735476_uploaded_image1_1604424098.jpg","Chaussures enfant","12 000CFA","Hann Bel-Air, Dakar, Sénégal"
"1751152447-235","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2734564_uploaded_image1_1604405272.jpg","Chaussures fille","10 000CFA","Dakar, Sénégal"
"1751152447-236","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2734509_uploaded_image1_1604404615.jpg","Chaussures Enfant","3 500CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152447-237","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2733477_uploaded_image1_1604363169.jpg","Chaussures enfant","2 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-238","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2732252_uploaded_image1_1604327384.jpg","Chaussures enfant","10 000CFA","Patte d'oie, Dakar, Sénégal"
"1751152447-239","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2726794_uploaded_image1_1604060597.jpg","Chaussures bébé","Prix sur demande","Mamelles, Dakar, Sénégal"
"1751152447-240","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2726067_uploaded_image1_1604015534.jpg","Chaussures pour enfants","8 000CFA","Dakar, Sénégal"
"1751152447-241","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2720321_uploaded_image1_1603756962.jpg","Chaussures enfant","2 500CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-242","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2717389_uploaded_image1_1603638267.jpg","Sandales Adidas Yeezy","Prix sur demande","Dakar, Sénégal"
"1751152447-243","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2710760_uploaded_image1_1603327864.jpg","Chaussures Enfant","Prix sur demande","Yoff, Dakar, Sénégal"
"1751152447-244","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2705566_uploaded_image1_1603128488.jpg","Chaussures enfants","Prix sur demande","Fass, Dakar, Sénégal"
"1751152447-245","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2686221_uploaded_image1_1602375459.jpg","Chaussures Enfants","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-246","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2671653_uploaded_image1_1601824422.jpg","Chaussures enfants","10 000CFA","Dakar, Sénégal"
"1751152447-247","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2658958_uploaded_image1_1601383110.jpg","Chaussures enfant","3 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152447-248","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2658953_uploaded_image1_1601383073.jpg","Chaussures enfant","3 000CFA","Dakar Plateau, Dakar, Sénégal"
"1751152447-249","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2655658_uploaded_image1_1601252815.jpg","Chaussures enfant","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-250","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2646040_uploaded_image1_1600852986.jpg","Chaussures enfants","5 000CFA","Parcelle Assainies, Dakar, Sénégal"
"1751152447-251","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2642974_uploaded_image1_1600732549.jpg","Chaussures enfants","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-252","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2629141_uploaded_image1_1600221342.jpg","Chaussures enfant","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-253","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2623386_uploaded_image1_1600019061.jpg","Chaussures enfants","3 000CFA","Dieuppeul-Derklé, Dakar, Sénégal"
"1751152447-254","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621862_uploaded_image1_1599941553.jpg","Chaussures enfants","6 000CFA","Dakar, Sénégal"
"1751152447-255","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621852_uploaded_image1_1599941341.jpg","Chaussures garçon","6 000CFA","Dakar, Sénégal"
"1751152447-256","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621850_uploaded_image1_1599941226.jpg","Chaussures garçons","6 000CFA","Dakar, Sénégal"
"1751152447-257","https://sn.coinafrique.com/categorie/chaussures-enfants?page=5","https://images.coinafrique.com/thumb_2621842_uploaded_image1_1599941018.jpg","Chaussures fille","6 000CFA","Dakar, Sénégal"
